parkingarea_id,username_alias,date_in_central_european_time,unix_timestamp,action,longitude_latitude
5194999,d912,2018-08-28 22:14:15.045794,1535490855046,DELETE,"(13.3847478338,52.5148762211)"
5195000,d912,2018-08-28 22:14:17.841525,1535490857842,DELETE,"(13.3845953827,52.5148594738)"
5905919,d912,2018-08-28 22:18:43.513027,1535491123513,INSERT,"(13.3897875634,52.5116512721)"
5905920,d912,2018-08-28 22:18:43.973298,1535491123973,INSERT,"(13.3895909204,52.5116382733)"
5182503,d912,2018-08-28 22:19:11.730384,1535491151730,DELETE,"(13.3918566591,52.5107700078)"
5905925,d912,2018-08-29 08:30:12.942839,1535527812943,INSERT,"(13.3884253382,52.5103257371)"
5905928,d912,2018-08-29 08:31:05.169804,1535527865170,INSERT,"(13.378362337,52.5099021617)"
5905939,d912,2018-08-29 08:33:21.396279,1535528001396,INSERT,"(13.3808136702,52.5058518079)"
5199440,d912,2018-08-29 08:32:31.496900,1535527951497,DELETE,"(13.3788969537,52.5083975558)"
5905944,d912,2018-08-29 08:34:30.071780,1535528070072,INSERT,"(13.3771451469,52.5002761019)"
5152426,d912,2018-08-29 08:34:31.325546,1535528071326,DELETE,"(13.3767308662,52.4999295392)"
5905967,d912,2018-08-29 08:39:35.115448,1535528375115,INSERT,"(13.3945875744,52.4925252773)"
5209863,d912,2018-08-29 08:39:35.511613,1535528375512,DELETE,"(13.3927985477,52.4918654983)"
5905974,d912,2018-08-29 08:40:31.361503,1535528431362,INSERT,"(13.3934791116,52.4909390847)"
5905975,d912,2018-08-29 08:40:37.493319,1535528437493,INSERT,"(13.3938715384,52.4899275611)"
5905976,d912,2018-08-29 08:40:41.004862,1535528441005,INSERT,"(13.3942474234,52.4905460631)"
5905935,d912,2018-08-29 08:32:47.141565,1535527967142,INSERT,"(13.3805806196,52.5078793855)"
5905937,d912,2018-08-29 08:33:02.737059,1535527982737,INSERT,"(13.37835623,52.5074286231)"
5905938,d912,2018-08-29 08:33:08.329603,1535527988330,INSERT,"(13.3791779523,52.5067722807)"
5155728,d912,2018-08-29 08:33:33.311892,1535528013312,DELETE,"(13.3813732487,52.5043812342)"
5155730,d912,2018-08-29 08:33:36.562631,1535528016563,DELETE,"(13.3823684874,52.5038392893)"
5905947,d912,2018-08-29 08:35:05.798608,1535528105799,INSERT,"(13.3769844163,52.4989261038)"
5905948,d912,2018-08-29 08:35:51.796744,1535528151797,DELETE,"(13.3829290723,52.4992579377)"
5197591,d912,2018-08-29 08:37:55.228311,1535528275228,DELETE,"(13.3888292909,52.4960498727)"
5197590,d912,2018-08-29 08:37:58.644603,1535528278645,DELETE,"(13.3888628338,52.4962122972)"
5210353,d912,2018-08-29 08:39:46.697603,1535528386698,DELETE,"(13.3930322785,52.4926857598)"
5905968,d912,2018-08-29 08:39:53.838761,1535528393839,INSERT,"(13.3930774638,52.492769858)"
5905940,d912,2018-08-29 08:33:29.098691,1535528009099,INSERT,"(13.3805502947,52.5057067151)"
5905951,d912,2018-08-29 08:36:59.412916,1535528219413,INSERT,"(13.3867838711,52.4980389672)"
5905953,d912,2018-08-29 08:37:33.310231,1535528253310,INSERT,"(13.3894900493,52.4968794852)"
5197588,d912,2018-08-29 08:37:35.244383,1535528255244,DELETE,"(13.388885222,52.4961379018)"
5905961,d912,2018-08-29 08:38:56.072045,1535528336072,INSERT,"(13.3950558836,52.4951835247)"
5905962,d912,2018-08-29 08:39:08.540372,1535528348540,INSERT,"(13.3950739309,52.4941992447)"
5905964,d912,2018-08-29 08:39:20.096354,1535528360096,INSERT,"(13.394992586,52.4939303173)"
5210590,d912,2018-08-29 08:40:06.411081,1535528406411,DELETE,"(13.3908001081,52.4922901058)"
5905943,d912,2018-08-29 08:34:26.902223,1535528066902,INSERT,"(13.3765365186,52.5011358721)"
5905946,d912,2018-08-29 08:34:52.636899,1535528092637,INSERT,"(13.3767091383,52.4998228144)"
5147798,d912,2018-08-29 08:34:59.580912,1535528099581,DELETE,"(13.3770349058,52.4989289121)"
5905949,d912,2018-08-29 08:36:29.978978,1535528189979,INSERT,"(13.383829082,52.4986072426)"
5905950,d912,2018-08-29 08:36:40.770983,1535528200771,INSERT,"(13.3816327318,52.4985940421)"
5905954,d912,2018-08-29 08:37:49.496386,1535528269496,INSERT,"(13.3867522126,52.4959983722)"
5905957,d912,2018-08-29 08:38:30.851042,1535528310851,INSERT,"(13.3883894335,52.4936201436)"
5905958,d912,2018-08-29 08:38:34.050485,1535528314050,INSERT,"(13.3890967489,52.4945755277)"
5905959,d912,2018-08-29 08:38:36.703603,1535528316704,INSERT,"(13.3895490151,52.4950931049)"
5905966,d912,2018-08-29 08:39:34.802610,1535528374803,INSERT,"(13.3947824256,52.4925047227)"
5905971,d912,2018-08-29 08:40:13.916853,1535528413917,INSERT,"(13.3917584605,52.4918931468)"
5905972,d912,2018-08-29 08:40:16.386602,1535528416387,INSERT,"(13.3918902906,52.4922923085)"
5194213,d912,2018-08-29 08:34:34.737923,1535528074738,DELETE,"(13.3766358237,52.4998494146)"
5905955,d912,2018-08-29 08:38:10.754668,1535528290755,INSERT,"(13.3890341676,52.4969111174)"
5905960,d912,2018-08-29 08:38:51.589298,1535528331589,INSERT,"(13.3933975503,52.4962774624)"
5905970,d912,2018-08-29 08:40:04.799601,1535528404800,INSERT,"(13.3931975684,52.4939052555)"
5194246,d912,2018-08-29 08:40:10.012603,1535528410013,DELETE,"(13.3909418394,52.4922370531)"
5905945,d912,2018-08-29 08:34:40.396668,1535528080397,INSERT,"(13.3766487165,52.4999586271)"
5147795,d912,2018-08-29 08:34:57.598694,1535528097599,DELETE,"(13.3771190747,52.4988497416)"
5905948,d912,2018-08-29 08:35:46.758132,1535528146758,INSERT,"(13.3829290723,52.4992579376)"
5905952,d912,2018-08-29 08:37:07.825569,1535528227826,INSERT,"(13.3872624345,52.4985605814)"
5189725,d912,2018-08-29 08:37:33.898220,1535528253898,DELETE,"(13.3888243031,52.4961205145)"
5905956,d912,2018-08-29 08:38:29.046563,1535528309047,INSERT,"(13.3885549822,52.4944090739)"
5905969,d912,2018-08-29 08:39:54.465912,1535528394466,INSERT,"(13.3928825362,52.492790142)"
5210358,d912,2018-08-29 08:39:55.333619,1535528395334,DELETE,"(13.3931871831,52.4937850637)"
2880889,d912,2018-08-29 08:35:19.957925,1535528119958,UPDATE,"(13.3791929358,52.498694309)"
5197587,d912,2018-08-29 08:37:52.270018,1535528272270,DELETE,"(13.3875711819,52.4962692307)"
5905963,d912,2018-08-29 08:39:19.758153,1535528359758,INSERT,"(13.395187414,52.4939096827)"
5210359,d912,2018-08-29 08:39:42.556937,1535528382557,DELETE,"(13.3928607036,52.4926352189)"
5209866,d912,2018-08-29 08:39:40.491374,1535528380491,DELETE,"(13.3924568637,52.4912054711)"
5209867,d912,2018-08-29 08:40:26.054916,1535528426055,DELETE,"(13.3921349611,52.4900608429)"
5905973,d912,2018-08-29 08:40:20.775936,1535528420776,INSERT,"(13.3935862745,52.4919521127)"
5905977,d912,2018-08-29 08:40:51.015226,1535528451015,INSERT,"(13.3920925553,52.4899902102)"
5905978,d912,2018-08-29 08:40:56.770959,1535528456771,INSERT,"(13.3942805464,52.4913263101)"
5905978,d912,2018-08-29 08:41:01.152183,1535528461152,DELETE,"(13.3942805464,52.4913263101)"
5905979,d912,2018-08-29 08:41:06.094466,1535528466094,INSERT,"(13.3941478081,52.4908997376)"
5905980,d912,2018-08-29 08:41:11.908466,1535528471908,INSERT,"(13.3934748253,52.4915526679)"
5905981,d912,2018-08-29 08:41:18.721405,1535528478721,INSERT,"(13.3953354871,52.491180572)"
5090719,d912,2018-08-29 08:41:19.196897,1535528479197,DELETE,"(13.3963115928,52.4911882987)"
5905982,d912,2018-08-29 08:41:23.077089,1535528483077,INSERT,"(13.3955458564,52.4915621975)"
5154899,d912,2018-08-29 08:41:25.295335,1535528485295,DELETE,"(13.3964554244,52.4911362066)"
5905983,d912,2018-08-29 08:41:29.464594,1535528489465,INSERT,"(13.3972421136,52.4912119408)"
5905984,d912,2018-08-29 08:41:31.141398,1535528491141,INSERT,"(13.3970984009,52.4908279522)"
5905986,d912,2018-08-29 08:41:38.719795,1535528498720,INSERT,"(13.3991807137,52.4908222269)"
5905985,d912,2018-08-29 08:41:38.735561,1535528498736,INSERT,"(13.3990277865,52.4904450047)"
5186933,d912,2018-08-29 08:41:42.768426,1535528502768,DELETE,"(13.4002488822,52.4903741952)"
5206310,d912,2018-08-29 08:48:42.679620,1535528922680,DELETE,"(13.4262247071,52.4882072453)"
5164720,d912,2018-08-29 08:48:46.104054,1535528926104,DELETE,"(13.4272998707,52.4883563091)"
5906023,d912,2018-08-29 08:49:20.731188,1535528960731,INSERT,"(13.425971123,52.491215)"
5906026,d912,2018-08-29 08:49:27.513487,1535528967513,INSERT,"(13.4256877104,52.4929142202)"
5906016,d912,2018-08-29 08:50:04.693942,1535529004694,DELETE,"(13.4262099739,52.4879022518)"
5906033,d912,2018-08-29 08:50:21.426284,1535529021426,INSERT,"(13.4278465064,52.4877293419)"
5906045,d912,2018-08-29 08:51:20.621149,1535529080621,INSERT,"(13.4170503061,52.4906052375)"
5176733,d912,2018-08-29 08:52:22.511821,1535529142512,DELETE,"(13.420382343,52.4914497536)"
5155765,d912,2018-08-29 08:52:24.206634,1535529144207,DELETE,"(13.4202245343,52.4914350681)"
5906051,d912,2018-08-29 08:53:04.954821,1535529184955,INSERT,"(13.4145451139,52.4943384123)"
5187243,d912,2018-08-29 08:41:45.168747,1535528505169,DELETE,"(13.400388336,52.490333123)"
5906008,d912,2018-08-29 08:46:30.680605,1535528790681,INSERT,"(13.4249190851,52.4859570377)"
5906019,d912,2018-08-29 08:49:07.693391,1535528947693,INSERT,"(13.4273553519,52.4883699211)"
5906020,d912,2018-08-29 08:49:14.968616,1535528954969,INSERT,"(13.4266937765,52.4892336376)"
5906025,d912,2018-08-29 08:49:24.290834,1535528964291,INSERT,"(13.4257634534,52.4919150517)"
5906028,d912,2018-08-29 08:49:38.806544,1535528978807,INSERT,"(13.4262876784,52.4907743455)"
5906064,d912,2018-08-29 08:55:53.444981,1535529353445,INSERT,"(13.4169171849,52.4920499041)"
5906068,d912,2018-08-29 08:56:22.095791,1535529382096,INSERT,"(13.4179188256,52.4931194679)"
5906069,7522,2018-08-29 09:39:17.055616,1535531957056,INSERT,"(13.3670442221,52.5423750059)"
5906069,7522,2018-08-29 09:39:26.044750,1535531966045,UPDATE,"(13.3670442221,52.5423750059)"
2617636,7522,2018-08-29 09:39:29.277709,1535531969278,SET_DELETE,"(13.3676893207,52.5421706119)"
5905987,d912,2018-08-29 08:42:12.687717,1535528532688,INSERT,"(13.4013226352,52.4917738026)"
5198851,7522,2018-08-29 10:24:28.238970,1535534668239,DELETE,"(13.383062395,52.5486722379)"
5906136,7522,2018-08-29 10:24:58.142610,1535534698143,INSERT,"(13.3823157894,52.5486854624)"
5906141,7522,2018-08-29 10:26:15.846402,1535534775846,INSERT,"(13.3829617146,52.5485783833)"
2586012,7522,2018-08-29 10:29:22.068641,1535534962069,SET_DELETE,"(13.3769621,52.54905045)"
5906149,7522,2018-08-29 10:29:38.387938,1535534978388,INSERT,"(13.3768734966,52.5490531479)"
5906150,7522,2018-08-29 10:30:23.055396,1535535023055,INSERT,"(13.3783661838,52.5490141399)"
5906167,7522,2018-08-29 10:45:27.662987,1535535927663,DELETE,"(13.3667600286,52.5468494778)"
5157848,7522,2018-08-29 10:49:14.368163,1535536154368,DELETE,"(13.3637178999,52.5472392124)"
5193397,7522,2018-08-29 10:56:21.959743,1535536581960,DELETE,"(13.3675065199,52.5448760901)"
5906193,7522,2018-08-29 10:56:28.772310,1535536588772,INSERT,"(13.3673163789,52.5456396102)"
5906197,7522,2018-08-29 10:57:32.648895,1535536652649,INSERT,"(13.3679611827,52.5453379117)"
5905988,d912,2018-08-29 08:42:21.233912,1535528541234,INSERT,"(13.4013636711,52.491483742)"
5905989,d912,2018-08-29 08:42:35.146101,1535528555146,INSERT,"(13.4028138723,52.4896669663)"
5194387,d912,2018-08-29 08:42:52.939962,1535528572940,DELETE,"(13.4053608103,52.489007364)"
5905993,d912,2018-08-29 08:43:29.616946,1535528609617,INSERT,"(13.4057186457,52.4893009695)"
5905995,d912,2018-08-29 08:43:52.555464,1535528632555,INSERT,"(13.4032489956,52.4918726409)"
5905998,d912,2018-08-29 08:44:37.400615,1535528677401,INSERT,"(13.4109238232,52.4884907186)"
5176920,d912,2018-08-29 08:45:48.091096,1535528748091,DELETE,"(13.424198434,52.4860117542)"
5906007,d912,2018-08-29 08:46:24.670551,1535528784671,INSERT,"(13.4261153359,52.4856863806)"
5198458,d912,2018-08-29 08:46:50.663837,1535528810664,DELETE,"(13.426734976,52.486275341)"
5906015,d912,2018-08-29 08:48:57.532599,1535528937533,INSERT,"(13.4268069325,52.4878321361)"
5906016,d912,2018-08-29 08:49:06.199949,1535528946200,INSERT,"(13.4262099739,52.4879022518)"
5905990,d912,2018-08-29 08:42:35.185983,1535528555186,INSERT,"(13.4030296294,52.49005201)"
5187595,d912,2018-08-29 08:42:50.711530,1535528570712,DELETE,"(13.4056486237,52.4889310008)"
5905991,d912,2018-08-29 08:43:12.997405,1535528592997,INSERT,"(13.4066133157,52.488749851)"
5905992,d912,2018-08-29 08:43:17.028386,1535528597028,INSERT,"(13.4069144157,52.4894274397)"
5905994,d912,2018-08-29 08:43:43.202975,1535528623203,INSERT,"(13.4046938424,52.4909783281)"
5905996,d912,2018-08-29 08:43:57.987265,1535528637987,INSERT,"(13.4026953069,52.492029175)"
5905997,d912,2018-08-29 08:44:04.177072,1535528644177,INSERT,"(13.4047991653,52.4907069595)"
5196226,d912,2018-08-29 08:44:17.201809,1535528657202,DELETE,"(13.4079305149,52.4892705088)"
5906002,d912,2018-08-29 08:45:11.020390,1535528711020,INSERT,"(13.4202682338,52.4872597802)"
5906003,d912,2018-08-29 08:45:21.189521,1535528721190,INSERT,"(13.4219699677,52.4871865384)"
5176919,d912,2018-08-29 08:45:54.318527,1535528754319,DELETE,"(13.4240453558,52.4859959375)"
5165133,d912,2018-08-29 08:44:18.949131,1535528658949,DELETE,"(13.4080711362,52.4892309279)"
5905999,d912,2018-08-29 08:44:42.339700,1535528682340,INSERT,"(13.4107573458,52.4887518431)"
5906000,d912,2018-08-29 08:45:01.019820,1535528701020,INSERT,"(13.416754419,52.4877255157)"
5906001,d912,2018-08-29 08:45:01.666120,1535528701666,INSERT,"(13.4167413721,52.4879683978)"
5906004,d912,2018-08-29 08:45:17.878142,1535528717878,INSERT,"(13.4202354641,52.4875134763)"
5906005,d912,2018-08-29 08:45:42.352614,1535528742353,INSERT,"(13.4245208115,52.483976916)"
5906009,d912,2018-08-29 08:46:33.906159,1535528793906,INSERT,"(13.4258753171,52.4855237413)"
5206305,d912,2018-08-29 08:48:47.756600,1535528927757,DELETE,"(13.4262119299,52.4883012507)"
5906014,d912,2018-08-29 08:48:56.798628,1535528936799,INSERT,"(13.4270047637,52.4878375304)"
5906024,d912,2018-08-29 08:49:24.024030,1535528964024,INSERT,"(13.4259584121,52.4919353873)"
5906034,d912,2018-08-29 08:50:29.112242,1535529029112,INSERT,"(13.4277347609,52.4868406193)"
5906006,d912,2018-08-29 08:45:46.232057,1535528746232,INSERT,"(13.4247168461,52.4839701636)"
5906010,d912,2018-08-29 08:46:42.088980,1535528802089,INSERT,"(13.4268836245,52.485063782)"
5906011,d912,2018-08-29 08:46:46.074404,1535528806074,INSERT,"(13.428130525,52.4844872033)"
5906012,d912,2018-08-29 08:46:49.356687,1535528809357,INSERT,"(13.427744331,52.4849441747)"
5198854,7522,2018-08-29 10:24:06.190886,1535534646191,DELETE,"(13.3803739753,52.5492014949)"
5209635,7522,2018-08-29 10:24:06.222605,1535534646223,DELETE,"(13.3803057969,52.5493496998)"
5210135,7522,2018-08-29 12:02:02.185824,1535540522186,DELETE,"(13.3588215885,52.5561944764)"
5906312,7522,2018-08-29 12:05:14.318736,1535540714319,DELETE,"(13.3413870467,52.5545913294)"
5906318,7522,2018-08-29 12:05:27.534280,1535540727534,INSERT,"(13.3428635553,52.5537654786)"
5906321,7522,2018-08-29 12:06:56.772849,1535540816773,DELETE,"(13.3440971976,52.5530635645)"
5906323,7522,2018-08-29 12:07:59.964977,1535540879965,DELETE,"(13.345555,52.5523601208)"
5906331,7522,2018-08-29 12:13:01.488623,1535541181489,INSERT,"(13.348371785,52.5515854076)"
5906013,d912,2018-08-29 08:47:01.701700,1535528821702,INSERT,"(13.4267610309,52.4863489165)"
5164721,d912,2018-08-29 08:48:37.972838,1535528917973,DELETE,"(13.4278767293,52.4876280142)"
5164716,d912,2018-08-29 08:48:43.954798,1535528923955,DELETE,"(13.4273105776,52.4882621981)"
5906022,d912,2018-08-29 08:49:20.529078,1535528960529,INSERT,"(13.426168877,52.491215)"
5906027,d912,2018-08-29 08:49:27.911749,1535528967912,INSERT,"(13.4254922896,52.4928957798)"
5153150,d912,2018-08-29 08:49:42.869922,1535528982870,DELETE,"(13.4247679202,52.4911663954)"
5906030,d912,2018-08-29 08:49:57.024775,1535528997025,INSERT,"(13.4247497257,52.4911554669)"
5906040,d912,2018-08-29 08:50:50.997873,1535529050998,INSERT,"(13.4309667,52.4859702925)"
5906041,d912,2018-08-29 08:50:54.419620,1535529054420,INSERT,"(13.432273964,52.4855123112)"
5906043,d912,2018-08-29 08:51:08.925535,1535529068926,INSERT,"(13.4221241024,52.4889025553)"
5906044,d912,2018-08-29 08:51:15.950994,1535529075951,INSERT,"(13.4180222632,52.4905814545)"
5906048,d912,2018-08-29 08:52:29.199819,1535529149200,INSERT,"(13.422073604,52.4912047393)"
5906017,d912,2018-08-29 08:49:07.335317,1535528947335,INSERT,"(13.4262214759,52.4878927061)"
5906018,d912,2018-08-29 08:49:07.458049,1535528947458,INSERT,"(13.4273746481,52.4882500788)"
5906021,d912,2018-08-29 08:49:15.261603,1535528955262,INSERT,"(13.4264985824,52.4892143234)"
5906029,d912,2018-08-29 08:49:39.035077,1535528979035,INSERT,"(13.4260923216,52.4907556545)"
5198332,d912,2018-08-29 08:49:40.375895,1535528980376,DELETE,"(13.42685904,52.4914493216)"
5906017,d912,2018-08-29 08:50:06.587925,1535529006588,DELETE,"(13.426221476,52.4878927061)"
5906031,d912,2018-08-29 08:50:13.215448,1535529013215,INSERT,"(13.426204416,52.488190065)"
5906032,d912,2018-08-29 08:50:13.847120,1535529013847,INSERT,"(13.426185584,52.4883099349)"
5208755,d912,2018-08-29 08:52:39.917444,1535529159917,DELETE,"(13.414682486,52.4939195398)"
5906057,d912,2018-08-29 08:54:21.010504,1535529261011,INSERT,"(13.402925,52.4938397991)"
5906035,d912,2018-08-29 08:50:31.937356,1535529031937,INSERT,"(13.428350533,52.4868867533)"
5906036,d912,2018-08-29 08:50:34.122282,1535529034122,INSERT,"(13.4274100124,52.4872325811)"
5906037,d912,2018-08-29 08:50:38.541477,1535529038541,INSERT,"(13.4262783511,52.4876354587)"
5906038,d912,2018-08-29 08:50:44.006615,1535529044007,INSERT,"(13.4297137215,52.486412394)"
5906039,d912,2018-08-29 08:50:45.498406,1535529045498,INSERT,"(13.4295852169,52.4861842062)"
5906049,d912,2018-08-29 08:52:57.579267,1535529177579,DELETE,"(13.4143696657,52.4937398262)"
5906052,d912,2018-08-29 08:53:15.732972,1535529195733,INSERT,"(13.4146526097,52.4935790528)"
5182629,d912,2018-08-29 08:53:32.582523,1535529212583,DELETE,"(13.4086696566,52.4924966931)"
5906056,d912,2018-08-29 08:54:06.597111,1535529246597,INSERT,"(13.4032866862,52.4940268113)"
5906080,7522,2018-08-29 09:44:20.550324,1535532260550,INSERT,"(13.370848675,52.5477588409)"
5906079,7522,2018-08-29 09:44:20.742962,1535532260743,DELETE,"(13.370621325,52.5480011592)"
5906081,7522,2018-08-29 09:44:40.089753,1535532280090,INSERT,"(13.3705881215,52.5470117718)"
5906042,d912,2018-08-29 08:51:06.452841,1535529066453,INSERT,"(13.4224797804,52.4890706652)"
5196028,d912,2018-08-29 08:52:36.407037,1535529156407,DELETE,"(13.4148328291,52.4939514505)"
5108237,d912,2018-08-29 08:52:38.588785,1535529158589,DELETE,"(13.4144910927,52.4942962575)"
5906054,d912,2018-08-29 08:53:52.063912,1535529232064,INSERT,"(13.4092740266,52.4926203546)"
5906057,d912,2018-08-29 08:54:25.630035,1535529265630,DELETE,"(13.402925,52.4938397991)"
5906066,d912,2018-08-29 08:56:04.813972,1535529364814,INSERT,"(13.416390641,52.4914094716)"
5906087,7522,2018-08-29 09:48:31.957871,1535532511958,INSERT,"(13.3706382968,52.5484939367)"
5209663,7522,2018-08-29 10:00:07.870615,1535533207871,DELETE,"(13.3705849666,52.55238462)"
5906105,7522,2018-08-29 10:00:14.674040,1535533214674,INSERT,"(13.3725156457,52.5511746977)"
5906106,7522,2018-08-29 10:00:15.252601,1535533215253,INSERT,"(13.3724043543,52.5510753022)"
5906107,7522,2018-08-29 10:00:34.717993,1535533234718,DELETE,"(13.3718843413,52.5514302282)"
5906113,7522,2018-08-29 10:07:51.012340,1535533671012,INSERT,"(13.3745018621,52.5502742933)"
5906046,d912,2018-08-29 08:51:34.021733,1535529094022,INSERT,"(13.4190717466,52.4901231634)"
5906047,d912,2018-08-29 08:52:12.052505,1535529132053,INSERT,"(13.4186143834,52.4901601082)"
5906050,d912,2018-08-29 08:52:51.098607,1535529171099,INSERT,"(13.4148555312,52.4942323072)"
5906055,d912,2018-08-29 08:54:03.449816,1535529243450,INSERT,"(13.4045557764,52.4938083933)"
5906065,d912,2018-08-29 08:55:59.143010,1535529359143,INSERT,"(13.4168542013,52.4917484765)"
5906067,d912,2018-08-29 08:56:15.334915,1535529375335,INSERT,"(13.4177582458,52.4931456988)"
5205193,7522,2018-08-29 09:41:47.893131,1535532107893,DELETE,"(13.3695761401,52.5481649113)"
5906079,7522,2018-08-29 09:44:04.785289,1535532244785,INSERT,"(13.370621325,52.5480011591)"
5193554,7522,2018-08-29 09:50:09.540905,1535532609541,DELETE,"(13.373319971,52.5500994195)"
5209667,7522,2018-08-29 09:50:09.545595,1535532609546,DELETE,"(13.3732320381,52.5502022501)"
5193722,7522,2018-08-29 09:50:09.644664,1535532609645,DELETE,"(13.3748998136,52.552197519)"
5193724,7522,2018-08-29 09:50:09.702282,1535532609702,DELETE,"(13.3741485545,52.5510943057)"
